,id,name,url_path
5328,2326718,Taqueria Mi Jalisco,/restaurant/taqueria-mi-jalisco-4302-indianapolis-blvd-east-chicago/2326718
5329,1587245,Froyo,/restaurant/froyo-8207-calumet-avenue-munster/1587245
5330,1647803,Giovannis Restaurant & Lounge,/restaurant/giovannis-restaurant--lounge-603-ridge-road-munster/1647803
5331,2498297,Frankie's Philly Steak,/restaurant/frankies-philly-steak-7530-calumet-ave-hammond/2498297
5332,1589983,The Shrimp Shack,/restaurant/the-shrimp-shack-8241-hohman-avenue-munster/1589983
5333,1755124,Super Submarine,/restaurant/super-submarine-7010-kennedy-ave-hammond/1755124
5334,3067671,Chicken Tender Tribe,/restaurant/chicken-tender-tribe-6158-indianapolis-blvd-hammond/3067671
5335,2370047,Highland Gyros Incorporated,/restaurant/highland-gyros-incorporated-2220-45th-st-highland/2370047
5336,1917801,Avia Restaurant,/restaurant/avia-restaurant-8350-hohman-avenue-munster/1917801
5337,1946885,Popeyes,/restaurant/popeyes-702-e-162nd-st-south-holland/1946885
5338,1964184,Athen's Pita,/restaurant/athens-pita-437-ridge-rd-munster/1964184
5339,3225231,Philly Fresh Cheesesteaks,/restaurant/philly-fresh-cheesesteaks-6158-indianapolis-blvd-hammond/3225231
5340,3172896,China Chef,/restaurant/china-chef-17657-s-torrence-ave-lansing/3172896
5341,3067567,Uhmazing BLT's,/restaurant/uhmazing-blts-6158-indianapolis-blvd-hammond/3067567
5342,1913457,Tacos & Burritos Rancho Grande,/restaurant/tacos--burritos-rancho-grande-3444-ridge-road-lansing/1913457
5343,925174,Ooo Wee Chicken & Ribs,/restaurant/ooo-wee-chicken--ribs-18155-roy-st-ste-4-lansing/925174
5344,3060644,Timbrook Kitchen,/restaurant/timbrook-kitchen-17-ridge-rd-munster/3060644
5345,2328368,Langel's Pizza,/restaurant/langels-pizza-2833-highway-ave-highland/2328368
5346,2786330,Hey Burger ,/restaurant/hey-burger-6158-indianapolis-blvd-hammond/2786330
5347,3067749,Hell's Chicken,/restaurant/hells-chicken-6158-indianapolis-blvd-hammond/3067749
5348,2106380,Fat Burrito,/restaurant/fat-burrito-2128-45th-st-highland/2106380
5349,2452977,Sharks Fish & Chicken,/restaurant/sharks-fish--chicken-19261-burnham-ave-lansing/2452977
5350,2811469,Papa Johns,/restaurant/papa-johns-8241-hohman-ave-munster/2811469
5351,2485836,Gyros Express,/restaurant/gyros-express-1814-chicago-rd-chicago-heights/2485836
5352,932093,Nick's Gyros,/restaurant/nicks-gyros-420-w-14th-st-chicago-heights/932093
5353,2647647,Skyline Restaurant,/restaurant/skyline-restaurant-1016-dixie-hwy-chicago-heights/2647647
5354,3079516,Jolly's Chicken and Fish,/restaurant/jollys-chicken-and-fish-8349-indianapolis-blvd-highland/3079516
5355,2829103,Flat Rock Tap,/restaurant/flat-rock-tap-6732-calumet-avenue-hammond/2829103
5356,3209823,R.O.K Island Bistro,/restaurant/rok-island-bistro-100-nugent-st-glenwood/3209823
5357,2367004,Sayulita Quesadillas,/restaurant/sayulita-quesadillas-222-e-ridge-rd-griffith/2367004
5358,2901295,Noodles & Company,/restaurant/noodles--company-9140-calumet-ave-munster/2901295
5359,1972368,Taqueria Cerro Grande,/restaurant/taqueria-cerro-grande-19064-burnham-ave-lansing/1972368
5360,3144160,Hibachi Heaven,/restaurant/hibachi-heaven-1401-173rd-st-hammond/3144160
5361,2785832,Long John Silver's,/restaurant/long-john-silvers-825-ridge-road-munster/2785832
5362,1035351,Shugga Shack,/restaurant/shugga-shack-1719-e-sauk-trl-chicago-heights/1035351
5363,1674795,Wendy's,/restaurant/wendys-1200-sibley-blvd-dolton/1674795
5364,1205981,Les Cafe Pancake House,/restaurant/les-cafe-pancake-house-2708-highway-ave-highland/1205981
5365,1299419,Five Guys,/restaurant/five-guys-8231-calumet-ave-munster/1299419
5366,2095854,McDonald's,/restaurant/mcdonalds-2004-sibley-blvd-calumet-city/2095854
5367,3067065,CHKN,/restaurant/chkn-6158-indianapolis-blvd-hammond/3067065
5368,3150690,White Rhino Bar & Grill,/restaurant/white-rhino-bar--grill-101-joliet-street-dyer/3150690
5369,1914594,Lencioni's Pub & Banquets,/restaurant/lencionis-pub--banquets-3325-glenwood-dyer-road-lynwood/1914594
5370,1589562,Edwardo's Natural Pizza Restaurant,/restaurant/edwardos-natural-pizza-restaurant-7920-calumet-avenue-munster/1589562
5371,2893553,Cracker Barrel,/restaurant/cracker-barrel-7750-corinne-dr-hammond/2893553
5372,3041759,Hammond Nutrition and Wellness Center,/restaurant/hammond-nutrition-and-wellness-center-740-173rd-street-hammond/3041759
5373,1589833,Warsaw Inn,/restaurant/warsaw-inn-2180-glenwood-dyer-road-lynwood/1589833
5374,1916953,Bank Shots Bar and Grill,/restaurant/bank-shots-bar-and-grill-3285-glenwood-dyer-road-chicago-heights/1916953
5375,2324040,Beggar's Pizza,/restaurant/beggars-pizza-3524-ridge-rd-lansing/2324040
5376,2535636,Tacos El Guero,/restaurant/tacos-el-guero-3246-169th-st-hammond/2535636
5377,3224886,Ranch Burger Co.,/restaurant/ranch-burger-co-6158-indianapolis-blvd-hammond/3224886
5378,2365814,Wham! Bam! Burrito!,/restaurant/wham-bam-burrito-222-e-ridge-rd-griffith/2365814
5379,2865149,Bennys Place,/restaurant/bennys-place-2549-glenwood-lansing-road-lynwood/2865149
5380,3067073,Fried Rice Frenzy,/restaurant/fried-rice-frenzy-6158-indianapolis-blvd-hammond/3067073
5381,363337,Waldo Cooney's Pizza,/restaurant/waldo-cooneys-pizza-3622-ridge-rd-lansing/363337
5382,3224769,Brekkie Bagels,/restaurant/brekkie-bagels-6158-indianapolis-blvd-hammond/3224769
5383,3067563,Wild Skillets,/restaurant/wild-skillets-6158-indianapolis-blvd-hammond/3067563
5384,2153471,Flavours Seafood Bar,/restaurant/flavours-seafood-bar-19755-torrence-avenue-lynwood/2153471
5385,2241977,Jewel,/restaurant/jewel-716-ridge-road-munster/2241977
5386,3067956,Pasta Envy,/restaurant/pasta-envy-6158-indianapolis-blvd-hammond/3067956
5387,2585643,El Rey del Taco,/restaurant/el-rey-del-taco-6004-calumet-avenue-hammond/2585643
5388,1649645,Casa Del Mar,/restaurant/casa-del-mar-650-ridge-road-munster/1649645
5389,3067755,Grilled Cheesin,/restaurant/grilled-cheesin-6158-indianapolis-blvd-hammond/3067755
5390,1995202,The Sweet Tooth,/restaurant/the-sweet-tooth-227-12-ridge-road-munster/1995202
5391,1430224,Applebee's,/restaurant/applebees-330-ridge-rd-munster/1430224
5392,3067859,Pancake Heaven,/restaurant/pancake-heaven-6158-indianapolis-blvd-hammond/3067859
5393,2510307,The Green Witch,/restaurant/the-green-witch-2845-highway-ave-highland/2510307
5394,2962020,Doreen’s Pizzeria-Dyer,/restaurant/doreens-pizzeria-dyer-726-joliet-st-dyer/2962020
5395,596320,Super JJ Fish & Chicken,/restaurant/super-jj-fish--chicken-17324-torrence-ave-lansing/596320
5396,1587277,Wings Chinese Food,/restaurant/wings-chinese-food-6822-calumet-avenue-hammond/1587277
5397,2397228,Sharks Fish and Chicken,/restaurant/sharks-fish-and-chicken-1453-western-ave-chicago-heights/2397228
5398,3067959,French Toastery,/restaurant/french-toastery-6158-indianapolis-blvd-hammond/3067959
5399,709438,Gino’s Prime and Surf - Dyer,/restaurant/ginos-prime-and-surf---dyer-1259-joliet-st-dyer/709438
5400,2351306,Rally's,/restaurant/rallys-6735-indianapolis-blvd-hammond/2351306
5401,1593513,Madvek's Doghouse,/restaurant/madveks-doghouse-6923-calumet-avenue-hammond/1593513
5402,2134841,Arby's,/restaurant/arbys-8100-calumet-ave-munster/2134841
5403,999583,El Gran Taco Mexican Grill,/restaurant/el-gran-taco-mexican-grill-4841-indianapolis-blvd-east-chicago/999583
5404,3217633,The Bao Shack ,/restaurant/the-bao-shack-711-w-chicago-ave-east-chicago/3217633
5405,2147840,Cafe Bari,/restaurant/cafe-bari-8231-hohman-avenue-munster/2147840
5406,1258625,Stacks,/restaurant/stacks-222-dixie-hwy-chicago-heights/1258625
5407,2786524,Crispy Wings ,/restaurant/crispy-wings-6158-indianapolis-blvd-hammond/2786524
5408,2126747,Burger King,/restaurant/burger-king-16791-torrence-ave-lansing/2126747
5409,2560374,El Mariache Mexican Grill,/restaurant/el-mariache-mexican-grill-820-us-30-schererville/2560374
5410,2334694,Round the Clock Schererville,/restaurant/round-the-clock-schererville-909-w-lincoln-hwy-schererville/2334694
5411,2560976,Gomez Tacos & Pizza on Grand Ave,/restaurant/gomez-tacos--pizza-on-grand-ave-6821-grand-ave-hammond/2560976
5412,1233888,Epic Gourmet Popcorn,/restaurant/epic-gourmet-popcorn-811-joliet-st-dyer/1233888
5413,2250663,Hootie's Bait & Tackle,/restaurant/hooties-bait--tackle-1650-us-41-schererville/2250663
5414,2601267,Cinnabon,/restaurant/cinnabon-2501-burr-street-gary/2601267
5415,941860,Ciao Bella Ristorante,/restaurant/ciao-bella-ristorante-1514-us-highway-41-schererville/941860
5416,2365578,Nachos Muchachos,/restaurant/nachos-muchachos-222-e-ridge-rd-griffith/2365578
5417,2028157,Riviera Maya Taco & Tequila Bar,/restaurant/riviera-maya-taco--tequila-bar-9318-indianapolis-blvd-highland/2028157
5418,2233089,7-Eleven,/restaurant/7-eleven-3401-chicago-rd-steger/2233089
5419,2674637,24Fit Meals - Capitol Nutrition,/restaurant/24fit-meals---capitol-nutrition-1108-w-lincoln-hwy-schererville/2674637
5420,2655647,Street Shack,/restaurant/street-shack-7343-indianapolis-boulevard-hammond/2655647
5421,2367007,La Pina Cantina Mexican Grill,/restaurant/la-pina-cantina-mexican-grill-222-e-ridge-rd-griffith/2367007
5422,2366821,Casa De Cool Mexican Cantina,/restaurant/casa-de-cool-mexican-cantina-222-e-ridge-rd-griffith/2366821
5423,2818701,Brick Oven Pizza of Steger,/restaurant/brick-oven-pizza-of-steger-3420-union-ave-steger/2818701
5424,2579480,Ice Cream On Wheels,/restaurant/ice-cream-on-wheels-2011-n-griffith-blvd-griffith/2579480
5425,1048875,Five Guys,/restaurant/five-guys-1456-e-53rd-st-chicago/1048875
5426,1391064,Dunkin',/restaurant/dunkin-9100-s-commercial-ave-chicago/1391064
5427,1646880,Purple Steer Restaurant,/restaurant/purple-steer-restaurant-1402-indianapolis-boulevard-whiting/1646880
5428,1586455,Arnie's Dog House,/restaurant/arnies-dog-house-1503-indianapolis-boulevard-whiting/1586455
5429,1591978,Capri Pizza,/restaurant/capri-pizza-1722-calumet-avenue-whiting/1591978
5430,1826380,Portside Pub,/restaurant/portside-pub-1516-indianapolis-boulevard-whiting/1826380
5431,1588301,Isabella's Pizza,/restaurant/isabellas-pizza-1932-calumet-avenue-whiting/1588301
5432,2126459,Burger King,/restaurant/burger-king-10550-s-ave-b-chicago/2126459
5433,1101322,KFC,/restaurant/kfc-10556-s-indianapolis-ave-chicago/1101322
5434,1591500,Frankie V's Bar & Grill,/restaurant/frankie-vs-bar--grill-1923-calumet-avenue-whiting/1591500
5435,1594595,Winey Beach Cafe,/restaurant/winey-beach-cafe-1350-119th-street-whiting/1594595
5436,1593854,Keith's,/restaurant/keiths-1872-indianapolis-boulevard-whiting/1593854
5437,3084396,New Hen House,/restaurant/new-hen-house-1423-119th-street-whiting/3084396
5438,1593096,San Luis Restaurant,/restaurant/san-luis-restaurant-2141-indianapolis-boulevard-whiting/1593096
5439,1592116,Sunrise Restaurant,/restaurant/sunrise-restaurant-1342-119th-street-whiting/1592116
5440,2664998,Clipper,/restaurant/clipper-1225-119th-street-whiting/2664998
5441,2268975,Beggar's Pizza,/restaurant/beggars-pizza-1326-119th-street-whiting/2268975
5442,2940877,Nana's Sweets Bakery,/restaurant/nanas-sweets-bakery-3636-main-st-east-chicago/2940877
5443,3049430,RockTruth Cafe,/restaurant/rocktruth-cafe-3821-main-street-east-chicago/3049430
5444,945618,Zel's Roastbeef,/restaurant/zels-roastbeef-1318-e-columbus-dr-east-chicago/945618
5445,1101628,KFC,/restaurant/kfc-4120-s-calumet-ave-hammond/1101628
5446,1589730,El Taco Real,/restaurant/el-taco-real-935-hoffman-street-hammond/1589730
5447,1393683,Dunkin',/restaurant/dunkin-533-torrence-ave-calumet-city/1393683
5448,338347,Taqueria el Taquin,/restaurant/taqueria-el-taquin-13307-s-brandon-ave-chicago/338347
5449,1725694,Cavalier Inn,/restaurant/cavalier-inn-735-gostlin-street-hammond/1725694
5450,2578532,Sin Frontera Bar & Grill,/restaurant/sin-frontera-bar--grill-4722-indianapolis-boulevard-east-chicago/2578532
5451,1647926,Toni's Pizza,/restaurant/tonis-pizza-4724-indianapolis-boulevard-east-chicago/1647926
5452,1587565,Taqueria Fiesta Del Sol,/restaurant/taqueria-fiesta-del-sol-4417-indianapolis-boulevard-east-chicago/1587565
5453,2829088,Cielito Lindo Cafe,/restaurant/cielito-lindo-cafe-3805-hohman-avenue-hammond/2829088
5454,1124803,Samia Pizza,/restaurant/samia-pizza-2977-w-5th-ave-gary/1124803
5455,2565025,Heaven's Burgers,/restaurant/heavens-burgers-2977-w-5th-ave-gary/2565025
5456,2410019,Devil's Hot Wings,/restaurant/devils-hot-wings-2977-w-5th-ave-gary/2410019
5457,3067251,Cheezie Mac's,/restaurant/cheezie-macs-6158-indianapolis-blvd-hammond/3067251
5458,1647038,Don Miguel,/restaurant/don-miguel-1941-summer-street-hammond/1647038
5459,1593785,MarkO's Bar & Grill,/restaurant/markos-bar--grill-435-ridge-road-munster/1593785
5460,3017435,Mai Lee Chinese Restaurant,/restaurant/mai-lee-chinese-restaurant-9222-indianapolis-blvd-highland/3017435
5461,1995387,313 Taproom,/restaurant/313-taproom-313-ridge-road-munster/1995387
5462,3016434,Chicken n’ Biscuits by Cracker Barrel,/restaurant/chicken-n-biscuits-by-cracker-barrel-7750-corinne-dr-hammond/3016434
5463,2562706,Steak Burritos,/restaurant/steak-burritos-3028-45th-st-highland/2562706
5464,2697301,Traditions Restaurant & Pub,/restaurant/traditions-restaurant--pub-2739-highway-ave-highland/2697301
5465,1647304,Lynnie Ques BBQ,/restaurant/lynnie-ques-bbq-3249-glenwood-lansing-road-lansing/1647304
5466,2662408,I Am Popcorn,/restaurant/i-am-popcorn-439-ridge-road-munster/2662408
5467,1913982,Johnny's Tap,/restaurant/johnnys-tap-8050-calumet-avenue-munster/1913982
5468,1022398,Sip Coffee House & Artisan Cafe,/restaurant/sip-coffee-house--artisan-cafe-2815-jewett-ave-highland/1022398
5469,1101423,KFC,/restaurant/kfc-428-ridge-rd-munster/1101423
5470,1946393,Popeyes,/restaurant/popeyes-18100-torrence-ave-lansing/1946393
5471,2350888,Checkers,/restaurant/checkers-17701-torrence-ave-lansing/2350888
5472,1593918,Arnie's Dog House,/restaurant/arnies-dog-house-8125-calumet-avenue-munster/1593918
5473,961284,Boston Market,/restaurant/boston-market-8032-calumet-ave-munster/961284
5474,1394366,Dunkin',/restaurant/dunkin-17050-torrence-ave-lansing/1394366
5475,1011211,SUBWAY®,/restaurant/subway-17050-torrence-ave-ste-a-lansing/1011211
5476,1914814,JJ Fish & Chicken,/restaurant/jj-fish--chicken-6846-calumet-avenue-hammond/1914814
5477,1251201,Panera Bread,/restaurant/panera-bread-8131-calumet-ave-munster/1251201
5478,727359,Asian Kitchen,/restaurant/asian-kitchen-6412-calumet-ave-ste-a-hammond/727359
5479,3145817,Honeys Chicken,/restaurant/honeys-chicken-100-w-ridge-rd-griffith/3145817
5480,3105673,QDOBA Mexican Eats,/restaurant/qdoba-mexican-eats-10439-indianapolis-blvd-highland/3105673
5481,2732332,7-Eleven,/restaurant/7-eleven-845-n-broad-st-griffith/2732332
5482,1946333,Bens Soft Pretzels,/restaurant/bens-soft-pretzels-10138-indianapolis-blvd-highland/1946333
5483,2751321,Lil Coffee Cabin,/restaurant/lil-coffee-cabin-10138-indianapolis-blvd-highland/2751321
5484,1720053,Hoagie Legacy,/restaurant/hoagie-legacy-3804-main-st-east-chicago/1720053
5485,2826932,The Taco Dive,/restaurant/the-taco-dive-1452-119th-street-whiting/2826932
5486,365946,SUBWAY®,/restaurant/subway-4025-e-106th-st-chicago/365946
5487,2905405,Grindhouse Cafe,/restaurant/grindhouse-cafe-1600-119th-street-whiting/2905405
5488,2394884,Burrito Stop Mexican and American Grill,/restaurant/burrito-stop-mexican-and-american-grill-1421-119th-street-whiting/2394884
5489,1391142,Dunkin',/restaurant/dunkin-1531-indianapolis-blvd-whiting/1391142
5490,2127104,Burger King,/restaurant/burger-king-1817-indianapolis-blvd-whiting/2127104
5491,2704964,Eddys gyros,/restaurant/eddys-gyros-502-west-columbus-drive-east-chicago/2704964
5492,1394019,Dunkin',/restaurant/dunkin-4614-calumet-ave-hammond/1394019
5493,1647804,Indiana Restaurant,/restaurant/indiana-restaurant-4728-indianapolis-boulevard-east-chicago/1647804
5494,1590625,Tacos & Burritos Rancho Grande,/restaurant/tacos--burritos-rancho-grande-4745-indianapolis-boulevard-east-chicago/1590625
5495,1589588,Pizza Mex,/restaurant/pizza-mex-4912-indianapolis-boulevard-east-chicago/1589588
5496,1587755,Windy City Pizza,/restaurant/windy-city-pizza-6208-kennedy-avenue-hammond/1587755
5497,2280569,Tasty Treats Bakery,/restaurant/tasty-treats-bakery-6806-indianapolis-boulevard-hammond/2280569
5498,1919551,Big Frank's Sausage,/restaurant/big-franks-sausage-918-carrol-street-east-chicago/1919551
5499,2003405,Fuerte Mexican Resturant,/restaurant/fuerte-mexican-resturant-6949-indianapolis-boulevard-hammond/2003405
5500,563941,Gomez Tacos & Pizza,/restaurant/gomez-tacos--pizza-922-hoffman-st-hammond/563941
5501,2393114,Beto's Bar Incorporated,/restaurant/betos-bar-incorporated-1301-east-chicago-avenue-east-chicago/2393114
5502,1915429,Big Daddy's Pizzeria,/restaurant/big-daddys-pizzeria-6808-kennedy-avenue-hammond/1915429
5503,2386217,2nd String Quarterback Sports Bar & Grill,/restaurant/2nd-string-quarterback-sports-bar--grill-719-west-151st-street-east-chicago/2386217
5504,2393475,Boulevard Lounge Inc,/restaurant/boulevard-lounge-inc-6825-indianapolis-boulevard-hammond/2393475
5505,1424191,Buy-N-Save Fish-N-Chicken,/restaurant/buy-n-save-fish-n-chicken-5301-w-15th-ave-gary/1424191
5506,2795074,El Azul Tacos,/restaurant/el-azul-tacos-2977-w-5th-ave-gary/2795074
5507,2386672,5th Amendment Pub,/restaurant/5th-amendment-pub-6729-kennedy-avenue-hammond/2386672
5508,1919434,Home Plate Pub,/restaurant/home-plate-pub-3105-165th-street-hammond/1919434
5509,1303823,Tzatziki Greek Food (Hammond),/restaurant/tzatziki-greek-food-hammond-7231-indianapolis-blvd-hammond/1303823
5510,2124773,Chipotle,/restaurant/chipotle-8201-calumet-ave-munster/2124773
5511,1390517,Dunkin',/restaurant/dunkin-664-river-oaks-dr-calumet-city/1390517
5512,2879610,Smoothie King,/restaurant/smoothie-king-25b-indianapolis-blvd-schererville/2879610
5513,2878299,Subway,/restaurant/subway-1451-indianapolis-blvd-whiting/2878299
5514,1590266,El Michoacano,/restaurant/el-michoacano-2003-broadway-street-east-chicago/1590266
5515,2275706,La Rancherita Bakery,/restaurant/la-rancherita-bakery-3809-3811-main-street-east-chicago/2275706
5516,2773694,Loven-Oven (Kennedy Ave),/restaurant/loven-oven-kennedy-ave-6808-kennedy-ave-hammond/2773694
5517,2432028,Noodle Bar,/restaurant/noodle-bar-777-aldis-avenue-east-chicago/2432028
5518,1645161,Bugatti's Steak & Pasta,/restaurant/bugattis-steak--pasta-777-aldis-avenue-east-chicago/1645161
5519,2126185,Burger King,/restaurant/burger-king-621-w-chicago-ave-east-chicago/2126185
5520,298046,Ma's China Wok,/restaurant/mas-china-wok-807-w-chicago-ave-east-chicago/298046
5521,1588781,JJ Fish 'N Chicken,/restaurant/jj-fish-n-chicken-7843-indianapolis-boulevard-hammond/1588781
5522,1593221,Key Pizza,/restaurant/key-pizza-7003-kennedy-avenue-hammond/1593221
5523,2876456,Subway,/restaurant/subway-5004-indianapolis-blvd-east-chicago/2876456
5524,1824141,Kennedy Cafe & House of Pancakes,/restaurant/kennedy-cafe--house-of-pancakes-6818-kennedy-avenue-hammond/1824141
